# Flight Log 
# 25 08 17 - 14:27:45
Time		X,Y,Z				goalX,goalY,goalZ		ddx,ddy,ddz			angularx,angulary,angularz	battery
14:27:57	2.033577,3.845161,0.609149	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033577,3.845161,0.609149	0
14:27:57	2.033575,3.845165,0.609148	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033575,3.845165,0.609148	0
14:27:57	2.033579,3.845162,0.609151	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033579,3.845162,0.609151	0
14:27:57	2.033572,3.845166,0.609143	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033572,3.845166,0.609143	0
14:27:57	2.033573,3.845164,0.609153	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033573,3.845164,0.609153	0
14:27:57	2.033570,3.845167,0.609141	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033570,3.845167,0.609141	0
14:27:57	2.033577,3.845153,0.609140	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033577,3.845153,0.609140	0
14:27:57	2.033456,3.845284,0.609165	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033456,3.845284,0.609165	0
14:27:57	2.033570,3.845165,0.609151	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033570,3.845165,0.609151	0
14:27:57	2.033575,3.845167,0.609157	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033575,3.845167,0.609157	0
14:27:58	2.033580,3.845171,0.609145	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033580,3.845171,0.609145	0
14:27:58	2.033574,3.845166,0.609158	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033574,3.845166,0.609158	0
14:27:58	2.033576,3.845165,0.609156	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033576,3.845165,0.609156	0
14:27:58	2.033579,3.845169,0.609152	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033579,3.845169,0.609152	0
14:27:58	2.033576,3.845167,0.609150	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033576,3.845167,0.609150	0
14:27:58	2.033581,3.845171,0.609156	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033581,3.845171,0.609156	0
14:27:58	2.033577,3.845166,0.609155	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033577,3.845166,0.609155	0
14:27:58	2.033573,3.845165,0.609153	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033573,3.845165,0.609153	0
14:27:58	2.033578,3.845163,0.609143	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033578,3.845163,0.609143	0
14:27:58	2.033572,3.845171,0.609155	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033572,3.845171,0.609155	0
14:27:59	2.033573,3.845166,0.609161	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033573,3.845166,0.609161	0
14:27:59	2.033568,3.845169,0.609149	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033568,3.845169,0.609149	0
14:27:59	2.033571,3.845168,0.609151	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033571,3.845168,0.609151	0
14:27:59	2.033576,3.845172,0.609156	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033576,3.845172,0.609156	0
14:27:59	2.033466,3.845285,0.609164	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033466,3.845285,0.609164	0
14:27:59	2.033577,3.845170,0.609150	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033577,3.845170,0.609150	0
14:27:59	2.033592,3.845167,0.609147	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033592,3.845167,0.609147	0
14:27:59	2.033592,3.845153,0.609141	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033592,3.845153,0.609141	0
14:27:59	2.033585,3.845164,0.609156	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033585,3.845164,0.609156	0
14:27:59	2.033573,3.845170,0.609147	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033573,3.845170,0.609147	0
14:28:00	2.033564,3.845173,0.609150	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033564,3.845173,0.609150	0
14:28:00	2.033577,3.845170,0.609161	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033577,3.845170,0.609161	0
14:28:00	2.033576,3.845161,0.609164	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033576,3.845161,0.609164	0
14:28:00	2.033584,3.845167,0.609150	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033584,3.845167,0.609150	0
14:28:00	2.033579,3.845169,0.609151	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033579,3.845169,0.609151	0
14:28:00	2.033580,3.845163,0.609154	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033580,3.845163,0.609154	0
14:28:00	2.033586,3.845171,0.609160	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033586,3.845171,0.609160	0
14:28:00	2.033575,3.845162,0.609144	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033575,3.845162,0.609144	0
14:28:00	2.033586,3.845168,0.609153	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033586,3.845168,0.609153	0
14:28:00	2.033577,3.845142,0.609150	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033577,3.845142,0.609150	0
14:28:01	2.033569,3.845148,0.609167	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033569,3.845148,0.609167	0
14:28:01	2.033571,3.845127,0.609143	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033571,3.845127,0.609143	0
14:28:01	2.033588,3.845155,0.609156	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033588,3.845155,0.609156	0
14:28:01	2.033578,3.845160,0.609157	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033578,3.845160,0.609157	0
14:28:01	2.033573,3.845154,0.609140	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033573,3.845154,0.609140	0
14:28:01	2.033572,3.845161,0.609142	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033572,3.845161,0.609142	0
14:28:01	2.033574,3.845172,0.609155	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033574,3.845172,0.609155	0
14:28:01	2.033590,3.845155,0.609153	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033590,3.845155,0.609153	0
14:28:01	2.033584,3.845160,0.609148	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033584,3.845160,0.609148	0
14:28:01	2.033581,3.845166,0.609154	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033581,3.845166,0.609154	0
14:28:02	2.033587,3.845168,0.609146	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033587,3.845168,0.609146	0
14:28:02	2.033576,3.845166,0.609152	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033576,3.845166,0.609152	0
14:28:02	2.033577,3.845166,0.609150	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033577,3.845166,0.609150	0
14:28:02	2.033574,3.845172,0.609154	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033574,3.845172,0.609154	0
14:28:02	2.033571,3.845165,0.609156	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033571,3.845165,0.609156	0
14:28:02	2.033499,3.845204,0.609159	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033499,3.845204,0.609159	0
14:28:02	2.033567,3.845163,0.609144	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033567,3.845163,0.609144	0
14:28:02	2.033576,3.845168,0.609149	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033576,3.845168,0.609149	0
14:28:02	2.033580,3.845166,0.609162	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033580,3.845166,0.609162	0
14:28:02	2.033583,3.845165,0.609150	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033583,3.845165,0.609150	0
14:28:03	2.033570,3.845161,0.609153	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033570,3.845161,0.609153	0
14:28:03	2.033571,3.845167,0.609152	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033571,3.845167,0.609152	0
14:28:03	2.033590,3.845152,0.609134	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033590,3.845152,0.609134	0
14:28:03	2.033579,3.845157,0.609144	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033579,3.845157,0.609144	0
14:28:03	2.033578,3.845170,0.609152	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033578,3.845170,0.609152	0
14:28:03	2.033571,3.845165,0.609160	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033571,3.845165,0.609160	0
14:28:03	2.033583,3.845172,0.609151	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033583,3.845172,0.609151	0
14:28:03	2.033570,3.845166,0.609159	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033570,3.845166,0.609159	0
14:28:03	2.033573,3.845146,0.609140	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033573,3.845146,0.609140	0
14:28:03	2.033566,3.845169,0.609156	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033566,3.845169,0.609156	0
14:28:04	2.033570,3.845169,0.609154	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033570,3.845169,0.609154	0
14:28:04	2.033575,3.845163,0.609150	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033575,3.845163,0.609150	0
14:28:04	2.033561,3.845176,0.609168	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033561,3.845176,0.609168	0
14:28:04	2.033567,3.845163,0.609154	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033567,3.845163,0.609154	0
14:28:04	2.033582,3.845167,0.609151	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033582,3.845167,0.609151	0
14:28:04	2.033575,3.845171,0.609149	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033575,3.845171,0.609149	0
14:28:04	2.033580,3.845171,0.609160	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033580,3.845171,0.609160	0
14:28:04	2.033568,3.845172,0.609161	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033568,3.845172,0.609161	0
14:28:04	2.033574,3.845170,0.609152	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033574,3.845170,0.609152	0
14:28:04	2.033571,3.845168,0.609150	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033571,3.845168,0.609150	0
14:28:05	2.033571,3.845159,0.609157	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033571,3.845159,0.609157	0
14:28:05	2.033494,3.845201,0.609173	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033494,3.845201,0.609173	0
14:28:05	2.033576,3.845174,0.609151	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033576,3.845174,0.609151	0
