# Flight Log 
# 25 08 17 - 18:28:19
Time		X,Y,Z				goalX,goalY,goalZ		ddx,ddy,ddz			angularx,angulary,angularz	battery
18:28:39	2.033728,3.844899,0.608898	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033728,3.844899,0.608898	0
18:28:39	2.033721,3.844865,0.608891	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033721,3.844865,0.608891	0
18:28:39	2.033729,3.844874,0.608880	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033729,3.844874,0.608880	0
18:28:39	2.033734,3.844881,0.608896	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033734,3.844881,0.608896	0
18:28:39	2.033760,3.844879,0.608887	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033760,3.844879,0.608887	0
18:28:39	2.033772,3.844901,0.608888	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033772,3.844901,0.608888	0
18:28:40	2.033738,3.844899,0.608873	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033738,3.844899,0.608873	0
18:28:40	2.033723,3.844865,0.608885	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033723,3.844865,0.608885	0
18:28:40	2.033755,3.844886,0.608868	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033755,3.844886,0.608868	0
18:28:40	2.033752,3.844893,0.608887	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033752,3.844893,0.608887	0
18:28:40	2.033754,3.844908,0.608883	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033754,3.844908,0.608883	0
18:28:40	2.033763,3.844896,0.608889	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033763,3.844896,0.608889	0
18:28:40	2.033768,3.844920,0.608885	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033768,3.844920,0.608885	0
18:28:40	2.033757,3.844905,0.608878	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033757,3.844905,0.608878	0
18:28:40	2.033754,3.844907,0.608889	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033754,3.844907,0.608889	0
18:28:40	2.033771,3.844917,0.608893	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033771,3.844917,0.608893	0
18:28:41	2.033770,3.844891,0.608902	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033770,3.844891,0.608902	0
18:28:41	2.033769,3.844887,0.608893	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033769,3.844887,0.608893	0
18:28:41	2.033751,3.844893,0.608844	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033751,3.844893,0.608844	0
18:28:41	2.033756,3.844878,0.608896	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033756,3.844878,0.608896	0
18:28:41	2.033769,3.844896,0.608893	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033769,3.844896,0.608893	0
18:28:41	2.033762,3.844898,0.608897	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033762,3.844898,0.608897	0
18:28:41	2.033750,3.844874,0.608892	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033750,3.844874,0.608892	0
18:28:41	2.033750,3.844880,0.608890	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033750,3.844880,0.608890	0
18:28:41	2.033751,3.844907,0.608894	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033751,3.844907,0.608894	0
18:28:41	2.033777,3.844918,0.608891	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033777,3.844918,0.608891	0
18:28:42	2.033777,3.844926,0.608888	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033777,3.844926,0.608888	0
18:28:42	2.033753,3.844880,0.608906	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033753,3.844880,0.608906	0
18:28:42	2.033770,3.844930,0.608885	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033770,3.844930,0.608885	0
18:28:42	2.033751,3.844873,0.608887	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033751,3.844873,0.608887	0
18:28:42	2.033755,3.844897,0.608892	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033755,3.844897,0.608892	0
18:28:42	2.033778,3.844894,0.608891	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033778,3.844894,0.608891	0
18:28:42	2.033770,3.844912,0.608880	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033770,3.844912,0.608880	0
18:28:42	2.033765,3.844908,0.608880	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033765,3.844908,0.608880	0
18:28:42	2.033761,3.844897,0.608902	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033761,3.844897,0.608902	0
18:28:42	2.033773,3.844891,0.608883	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033773,3.844891,0.608883	0
18:28:43	2.033758,3.844900,0.608896	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033758,3.844900,0.608896	0
18:28:43	2.033760,3.844887,0.608890	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033760,3.844887,0.608890	0
18:28:43	2.033780,3.844904,0.608875	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033780,3.844904,0.608875	0
18:28:43	2.033776,3.844915,0.608887	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033776,3.844915,0.608887	0
18:28:43	2.033775,3.844916,0.608874	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033775,3.844916,0.608874	0
18:28:43	2.033755,3.844874,0.608902	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033755,3.844874,0.608902	0
18:28:43	2.033764,3.844887,0.608896	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033764,3.844887,0.608896	0
18:28:43	2.033774,3.844918,0.608885	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033774,3.844918,0.608885	0
18:28:43	2.033762,3.844889,0.608892	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033762,3.844889,0.608892	0
18:28:43	2.033784,3.844914,0.608897	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033784,3.844914,0.608897	0
18:28:44	2.033770,3.844916,0.608897	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033770,3.844916,0.608897	0
18:28:44	2.033757,3.844897,0.608880	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033757,3.844897,0.608880	0
18:28:44	2.033766,3.844911,0.608890	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033766,3.844911,0.608890	0
18:28:44	2.033769,3.844900,0.608841	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033769,3.844900,0.608841	0
18:28:44	2.033773,3.844930,0.608883	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033773,3.844930,0.608883	0
18:28:44	2.033756,3.844903,0.608887	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033756,3.844903,0.608887	0
18:28:44	2.033748,3.844880,0.608897	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033748,3.844880,0.608897	0
18:28:44	2.033768,3.844923,0.608885	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033768,3.844923,0.608885	0
18:28:44	2.033751,3.844881,0.608898	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033751,3.844881,0.608898	0
18:28:44	2.033748,3.844867,0.608903	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033748,3.844867,0.608903	0
18:28:45	2.033754,3.844904,0.608882	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033754,3.844904,0.608882	0
18:28:45	2.033747,3.844907,0.608872	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033747,3.844907,0.608872	0
18:28:45	2.033755,3.844918,0.608891	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033755,3.844918,0.608891	0
18:28:45	2.033751,3.844910,0.608911	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033751,3.844910,0.608911	0
18:28:45	2.033738,3.844870,0.608921	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033738,3.844870,0.608921	0
18:28:45	2.033746,3.844862,0.608899	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033746,3.844862,0.608899	0
18:28:45	2.033762,3.844871,0.608894	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033762,3.844871,0.608894	0
18:28:45	2.033757,3.844886,0.608885	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033757,3.844886,0.608885	0
18:28:45	2.033779,3.844901,0.608884	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033779,3.844901,0.608884	0
18:28:45	2.033767,3.844884,0.608878	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033767,3.844884,0.608878	0
18:28:46	2.033782,3.844912,0.608874	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033782,3.844912,0.608874	0
18:28:46	2.033757,3.844869,0.608888	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033757,3.844869,0.608888	0
18:28:46	2.033780,3.844919,0.608878	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033780,3.844919,0.608878	0
18:28:46	2.033793,3.844914,0.608891	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033793,3.844914,0.608891	0
18:28:46	2.033781,3.844891,0.608904	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033781,3.844891,0.608904	0
18:28:46	2.033746,3.844898,0.608892	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033746,3.844898,0.608892	0
18:28:46	2.033738,3.844887,0.608892	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033738,3.844887,0.608892	0
18:28:46	2.033760,3.844884,0.608900	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033760,3.844884,0.608900	0
18:28:46	2.033744,3.844875,0.608904	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033744,3.844875,0.608904	0
18:28:46	2.033761,3.844895,0.608893	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033761,3.844895,0.608893	0
18:28:47	2.033751,3.844902,0.608898	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033751,3.844902,0.608898	0
18:28:47	2.033762,3.844896,0.608883	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033762,3.844896,0.608883	0
18:28:47	2.033775,3.844890,0.608896	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033775,3.844890,0.608896	0
18:28:47	2.033763,3.844898,0.608883	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033763,3.844898,0.608883	0
18:28:47	2.033752,3.844876,0.608902	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033752,3.844876,0.608902	0
18:28:47	2.033766,3.844886,0.608894	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033766,3.844886,0.608894	0
18:28:47	2.033779,3.844914,0.608881	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033779,3.844914,0.608881	0
18:28:47	2.033754,3.844901,0.608893	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033754,3.844901,0.608893	0
18:28:47	2.033758,3.844899,0.608893	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033758,3.844899,0.608893	0
18:28:47	2.033754,3.844874,0.608900	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033754,3.844874,0.608900	0
18:28:48	2.033760,3.844891,0.608876	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033760,3.844891,0.608876	0
18:28:48	2.033755,3.844900,0.608891	0.000000,0.000000,0.000000	0.000000,0.000000,0.000000	2.033755,3.844900,0.608891	0
